step,bead_id,x,y,z,vx,vy,vz,rho,C,P2,rho_hat,P2_hat,eta,target_f,g_steric,g_elec,g_disp,Fx_drag,Fy_drag,Fz_drag,Fx_body,Fy_body,Fz_body,Fx_grad,Fy_grad,Fz_grad
488,7,448230452290.560547,2357467563.952062,-2609445520.569210,235746755.421787,0.006717,-0.007435,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01511199,-0.00006889,0.00007625,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
489,0,-747.817053,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
489,1,-30771.361766,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
489,2,1770.852036,2.566728,-3.410717,0.756252,0.000001,-0.000053,0.093634,1.0000,-0.010906,0.009363,0.326062,0.167621,0.167713,1.000000,1.000000,1.000000,0.00000421,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
489,3,-449409182641.193420,-2357467559.375704,2609445526.385704,-235746754.034632,-0.006381,0.007063,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01438911,0.00006544,-0.00007244,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
489,4,1857.247259,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
489,5,31972.673767,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
489,6,1777.326368,2.556792,-2.566102,0.756100,-0.000001,0.000053,0.093634,1.0000,-0.010906,0.009363,0.326062,0.167623,0.167713,1.000000,1.000000,1.000000,-0.00000421,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
489,7,449409186067.858398,2357467563.984784,-2609445520.605430,235746755.495540,0.006381,-0.007063,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01438911,-0.00006544,0.00007244,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
490,0,-750.204487,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
490,1,-30851.357703,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
490,2,1774.633296,2.566731,-3.410985,0.756252,0.000001,-0.000053,0.093681,1.0000,-0.010906,0.009368,0.326062,0.167623,0.167715,1.000000,1.000000,1.000000,0.00000421,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
490,3,-450587916411.546448,-2357467559.406790,2609445526.420112,-235746754.104856,-0.006062,0.006710,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01370074,0.00006217,-0.00006882,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
490,4,1861.984829,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
490,5,32055.211593,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
490,6,1781.106868,2.556789,-2.565835,0.756100,-0.000001,0.000053,0.093681,1.0000,-0.010906,0.009368,0.326062,0.167625,0.167715,1.000000,1.000000,1.000000,-0.00000421,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
490,7,450587919845.515991,2357467564.015870,-2609445520.639838,235746755.565764,0.006062,-0.006710,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01370074,-0.00006217,0.00006882,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
491,0,-752.591922,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
491,1,-30931.353640,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
491,2,1778.414556,2.566734,-3.411252,0.756252,0.000001,-0.000054,0.093727,1.0000,-0.010906,0.009373,0.326062,0.167626,0.167718,1.000000,1.000000,1.000000,0.00000421,-0.00000001,0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
491,3,-451766650182.242004,-2357467559.436322,2609445526.452800,-235746754.171721,-0.005759,0.006374,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01304524,0.00005906,-0.00006538,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
491,4,1866.722400,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
491,5,32137.749418,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
491,6,1784.887368,2.556786,-2.565567,0.756100,-0.000001,0.000054,0.093727,1.0000,-0.010906,0.009373,0.326062,0.167627,0.167718,1.000000,1.000000,1.000000,-0.00000421,0.00000001,-0.00000053,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
491,7,451766653623.516052,2357467564.045402,-2609445520.672526,235746755.632629,0.005759,-0.006374,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,0.01304524,-0.00005906,0.00006538,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
492,0,-754.979357,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
492,1,-31011.349577,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
492,2,1782.195816,2.566737,-3.411520,0.756252,0.000001,-0.000054,0.093774,1.0000,-0.010906,0.009377,0.326062,0.167628,0.167720,1.000000,1.000000,1.000000,0.00000422,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
492,3,-452945383953.263672,-2357467559.464377,2609445526.483854,-235746754.235387,-0.005471,0.006056,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01242103,0.00005611,-0.00006211,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
492,4,1871.459970,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
492,5,32220.287244,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
492,6,1788.667868,2.556782,-2.565300,0.756100,-0.000001,0.000054,0.093774,1.0000,-0.010906,0.009377,0.326062,0.167629,0.167720,1.000000,1.000000,1.000000,-0.00000422,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
492,7,452945387401.842285,2357467564.073457,-2609445520.703580,235746755.696295,0.005471,-0.006056,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.01242103,-0.00005611,0.00006211,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
493,0,-757.366792,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
493,1,-31091.345513,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
493,2,1785.977076,2.566740,-3.411788,0.756252,0.000001,-0.000054,0.093820,1.0000,-0.010906,0.009382,0.326062,0.167630,0.167722,1.000000,1.000000,1.000000,0.00000422,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
493,3,-454124117724.595886,-2357467559.491030,2609445526.513355,-235746754.296006,-0.005197,0.005753,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01182663,0.00005330,-0.00005900,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
493,4,1876.197541,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
493,5,32302.825070,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
493,6,1792.448368,2.556779,-2.565031,0.756100,-0.000001,0.000054,0.093820,1.0000,-0.010906,0.009382,0.326062,0.167632,0.167722,1.000000,1.000000,1.000000,-0.00000422,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
493,7,454124121180.479004,2357467564.100110,-2609445520.733081,235746755.756914,0.005197,-0.005753,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.01182663,-0.00005330,0.00005900,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
494,0,-759.754227,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
494,1,-31171.341450,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
494,2,1789.758335,2.566744,-3.412057,0.756252,0.000001,-0.000054,0.093867,1.0000,-0.010906,0.009387,0.326062,0.167633,0.167725,1.000000,1.000000,1.000000,0.00000422,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
494,3,-455302851496.223755,-2357467559.516349,2609445526.541381,-235746754.353724,-0.004937,0.005465,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01126062,0.00005064,-0.00005605,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
494,4,1880.935112,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
494,5,32385.362895,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
494,6,1796.228868,2.556776,-2.564763,0.756100,-0.000001,0.000054,0.093867,1.0000,-0.010906,0.009387,0.326062,0.167634,0.167725,1.000000,1.000000,1.000000,-0.00000422,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
494,7,455302854959.411438,2357467564.125429,-2609445520.761107,235746755.814632,0.004937,-0.005465,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.01126062,-0.00005064,0.00005605,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
495,0,-762.141662,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
495,1,-31251.337387,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
495,2,1793.539595,2.566747,-3.412325,0.756252,0.000001,-0.000054,0.093913,1.0000,-0.010906,0.009391,0.326062,0.167635,0.167727,1.000000,1.000000,1.000000,0.00000423,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
495,3,-456481585268.133118,-2357467559.540403,2609445526.568006,-235746754.408680,-0.004690,0.005192,0.000000,0.0000,0.000000,0.000000,0.000000,0.000005,0.000000,1.000000,1.000000,1.000000,-0.01072164,0.00004811,-0.00005325,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
495,4,1885.672682,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
495,5,32467.900721,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
495,6,1800.009368,2.556773,-2.564494,0.756100,-0.000001,0.000054,0.093913,1.0000,-0.010906,0.009391,0.326062,0.167636,0.167727,1.000000,1.000000,1.000000,-0.00000423,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
495,7,456481588738.625366,2357467564.149483,-2609445520.787732,235746755.869588,0.004690,-0.005192,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.01072164,-0.00004811,0.00005325,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
496,0,-764.529097,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
496,1,-31331.333324,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
496,2,1797.320855,2.566750,-3.412595,0.756252,0.000001,-0.000054,0.093960,1.0000,-0.010906,0.009396,0.326062,0.167637,0.167729,1.000000,1.000000,1.000000,0.00000423,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
496,3,-457660319040.310547,-2357467559.563254,2609445526.593299,-235746754.461005,-0.004456,0.004932,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,-0.01020841,0.00004570,-0.00005059,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
496,4,1890.410253,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
496,5,32550.438547,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
496,6,1803.789868,2.556770,-2.564225,0.756100,-0.000001,0.000054,0.093960,1.0000,-0.010906,0.009396,0.326062,0.167639,0.167729,1.000000,1.000000,1.000000,-0.00000423,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
496,7,457660322518.107300,2357467564.172334,-2609445520.813025,235746755.921913,0.004456,-0.004932,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.01020841,-0.00004570,0.00005059,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
497,0,-766.916532,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
497,1,-31411.329261,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
497,2,1801.102116,2.566753,-3.412865,0.756252,0.000001,-0.000054,0.094007,1.0000,-0.010906,0.009401,0.326062,0.167640,0.167732,1.000000,1.000000,1.000000,0.00000423,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
497,3,-458839052812.743164,-2357467559.584963,2609445526.617328,-235746754.510826,-0.004233,0.004686,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,-0.00971970,0.00004342,-0.00004806,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000
497,4,1895.147824,4.475141,5.287819,0.947514,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
497,5,32632.976373,160.075652,75.068121,16.507565,0.000000,0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000
497,6,1807.570368,2.556767,-2.563955,0.756100,-0.000001,0.000054,0.094007,1.0000,-0.010906,0.009401,0.326062,0.167641,0.167732,1.000000,1.000000,1.000000,-0.00000423,0.00000001,-0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
497,7,458839056297.844482,2357467564.194043,-2609445520.837054,235746755.971734,0.004233,-0.004686,0.000000,0.0000,0.000000,0.000000,0.000000,0.000004,0.000000,1.000000,1.000000,1.000000,0.00971970,-0.00004342,0.00004806,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
498,0,-769.303966,-9.774870,-11.716033,-0.477487,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000001,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
498,1,-31491.325198,-164.991874,-69.737886,-15.999187,-0.000000,-0.000000,0.000000,0.0000,0.000000,0.000000,0.000000,0.000002,0.000000,1.000000,1.000000,1.000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000
498,2,1804.883376,2.566756,-3.413135,0.756252,0.000001,-0.000054,0.094053,1.0000,-0.010906,0.009405,0.326062,0.167642,0.167734,1.000000,1.000000,1.000000,0.00000424,-0.00000001,0.00000054,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000
